Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-15,-15.305193483163018,230.87036806689204,112.73978049562012,1010077,Calama,Norte
2021-06-16,-46.945519112387196,198.5742097550067,72.70327176323686,1010077,Calama,Norte
2021-06-11,65.18308838013678,1723.3183194884525,914.8324757647964,1010048,Calama,Norte
2021-06-12,-6.982443034143673,1675.868386086465,800.5152955981287,1010048,Calama,Norte
2021-06-13,-496.44314912673246,1157.575198635733,349.99786169778776,1010048,Calama,Norte
2021-06-14,-564.8045254183336,1123.9281477650418,310.77660844593396,1010048,Calama,Norte
2021-06-15,-170.24197552081293,1551.9090748453232,690.6194193609449,1010048,Calama,Norte
2021-06-16,-149.147496105403,1483.0991533472031,650.5587069832875,1010048,Calama,Norte
2021-06-17,7.626115489401396,1589.1688114130259,812.8834155470961,1010048,Calama,Norte
2021-06-11,361.00853732304006,1812.5489567943825,1048.959167149822,1010002,Calama,Norte
2021-06-12,233.42684362479324,1702.157350608572,929.7637989753746,1010002,Calama,Norte
2021-06-13,-517.2793934050733,949.6122744701648,192.20436790837266,1010002,Calama,Norte
2021-06-14,-148.27110990108358,1422.9972110681222,593.2978223983984,1010002,Calama,Norte
2021-06-15,42.17090909674137,1552.0405282044687,810.5053051857216,1010002,Calama,Norte
2021-06-16,137.1311579417768,1645.6098273049902,852.8274803381657,1010002,Calama,Norte
2021-06-17,320.3353159435591,1876.8636827568666,1077.5050704850191,1010002,Calama,Norte
2021-06-10,-43.257551087976005,214.28119561336027,92.15888954947312,1020253,Iquique,Norte
2021-06-11,-30.47539376132211,219.7237228121069,94.74823937083588,1020253,Iquique,Norte
2021-06-12,-47.645191504885226,187.73626866975536,70.61250139280531,1020253,Iquique,Norte
2021-06-13,40.98814353342619,292.3663409808635,168.56330686439134,1020253,Iquique,Norte
2021-06-14,-93.67032510847632,164.31950283071055,40.986154471158855,1020253,Iquique,Norte
2021-06-15,-37.930313712404164,208.71399330882358,89.74071300813893,1020253,Iquique,Norte
2021-06-16,-42.62596762502069,207.80780095463027,84.89326825703415,1020253,Iquique,Norte
2021-06-11,46.146175050430074,678.0969492491705,381.7312314045631,1020027,Iquique,Norte
2021-06-12,6.016853614628911,667.3841256776852,351.59972345645224,1020027,Iquique,Norte
2021-06-13,-84.94838556909502,545.983140840849,226.94595729961665,1020027,Iquique,Norte
2021-06-14,-4.178135630392523,617.8460935080517,315.2130239945584,1020027,Iquique,Norte
2021-06-15,32.606172429324126,682.518922052196,354.7143395023084,1020027,Iquique,Norte
2021-06-16,17.215269565039982,654.6922446175874,345.17692965631943,1020027,Iquique,Norte
2021-06-17,21.20613189722581,674.0580759380227,351.99443972194854,1020027,Iquique,Norte
2021-06-10,-160.07739577364427,1044.5045842105385,455.0153530271693,1020013,Iquique,Norte
2021-06-11,-295.90710399951496,923.882275108456,332.16207311412586,1020013,Iquique,Norte
2021-06-12,-359.1149908592251,863.0372483271093,245.05518993146154,1020013,Iquique,Norte
2021-06-13,-536.0905230258312,691.2238693101325,63.84266915708693,1020013,Iquique,Norte
2021-06-14,-357.19201428773226,824.0261589512068,217.12799785335693,1020013,Iquique,Norte
2021-06-15,-334.3287270684355,898.7192505558355,310.4768145291489,1020013,Iquique,Norte
2021-06-16,-338.8846184153894,893.7528616584309,274.6983534672601,1020013,Iquique,Norte
2021-06-11,56.36238651852249,677.8235473206172,367.34580537848274,1020010,Iquique,Norte
2021-06-12,9.570836567999054,637.6945084454646,320.64326813545074,1020010,Iquique,Norte
2021-06-13,-395.0677133150918,234.4250493017776,-61.147151015013776,1020010,Iquique,Norte
2021-06-14,-18.877410489197363,598.3222135910252,290.8310348869272,1020010,Iquique,Norte
2021-06-15,-8.718260567007002,675.095181469529,329.7349066196925,1020010,Iquique,Norte
2021-06-16,-32.82416495411993,614.6223289668392,269.9316477501342,1020010,Iquique,Norte
2021-06-17,40.315421758709,702.8632421013978,375.5077753564858,1020010,Iquique,Norte
2021-06-10,-107.1004630823363,264.27541350170895,69.8235699675786,1020003,Iquique,Norte
2021-06-11,-72.77054630188043,302.32139224793684,117.25215983164091,1020003,Iquique,Norte
2021-06-12,-118.15687582260726,224.76569287589345,60.621243581145286,1020003,Iquique,Norte
2021-06-13,-175.23467667878305,189.28720245086197,8.120944465351158,1020003,Iquique,Norte
2021-06-14,-116.9563236981202,235.16048956544074,54.44775677533271,1020003,Iquique,Norte
2021-06-15,-75.76146648594083,277.5367182932303,109.3907683125216,1020003,Iquique,Norte
2021-06-16,-110.88230651410296,245.95906352606667,54.619594119480475,1020003,Iquique,Norte
2021-06-11,-84.97896475472496,449.5138283932532,184.05197066898796,1020001,Iquique,Norte
2021-06-12,-43.04355767940612,464.07023739510356,216.98736210230604,1020001,Iquique,Norte
2021-06-13,-134.06098307412415,376.04257810181224,117.59180104797039,1020001,Iquique,Norte
2021-06-14,-68.86585918517456,442.88468633395,170.96776123916428,1020001,Iquique,Norte
2021-06-15,-100.45904862118307,438.47379456416917,178.10665107957385,1020001,Iquique,Norte
2021-06-16,-40.173163408174766,475.98153498023663,214.19896994384976,1020001,Iquique,Norte
2021-06-17,-49.44481504779723,478.201796550337,224.38752780840719,1020001,Iquique,Norte
2021-06-08,23.794944897604424,521.899262873321,273.79476665904076,1010695,Iquique,Norte
2021-06-09,-96.83712663603423,425.3952378901073,167.40211657142817,1010695,Iquique,Norte
2021-06-10,-79.3741027008443,455.4523718133749,195.05500736721032,1010695,Iquique,Norte
2021-06-11,-108.52162124080297,410.12272716730814,157.06941724108998,1010695,Iquique,Norte
2021-06-12,-58.022989931293424,443.17927423641066,189.8762054991642,1010695,Iquique,Norte
2021-06-13,-42.44289600860535,497.00505238319306,233.67974416144213,1010695,Iquique,Norte
2021-06-14,-146.81936617235908,377.4281611703447,121.60458117304977,1010695,Iquique,Norte
2021-06-11,540.4411399552322,2532.296649971982,1581.0111312426432,1010267,Iquique,Norte
2021-06-12,170.08066300002545,2224.3479625594728,1180.4386561871843,1010267,Iquique,Norte
2021-06-13,-808.5564067281692,1185.7203884907556,166.93581888375388,1010267,Iquique,Norte
2021-06-14,532.3048795674696,2643.7596406097523,1606.9908397953811,1010267,Iquique,Norte
2021-06-15,612.8821405184157,2643.1888003683107,1622.681718272922,1010267,Iquique,Norte
2021-06-16,297.85172386400285,2287.011215262039,1283.4552562558233,1010267,Iquique,Norte
2021-06-17,481.1144853295271,2564.2492437032115,1530.32325255988,1010267,Iquique,Norte
2021-06-11,1957.851406039767,7749.679377475926,4817.077985815311,1010078,Iquique,Norte
2021-06-12,1390.3356956216437,7107.376192144284,4261.713479704555,1010078,Iquique,Norte
2021-06-13,-1534.3942924345272,4190.117540781473,1416.0415681176773,1010078,Iquique,Norte
2021-06-14,-408.8886740506639,5145.738164715271,2464.531445360832,1010078,Iquique,Norte
2021-06-15,1440.1790026466424,7047.286640546788,4196.453796021463,1010078,Iquique,Norte
2021-06-16,847.8708882652778,6650.007102214293,3777.391793844678,1010078,Iquique,Norte
2021-06-17,1701.2413834162758,7394.542305636327,4426.082367067682,1010078,Iquique,Norte
2021-06-09,-23.36321711519001,251.37025222035516,112.10484331762437,1010077,Iquique,Norte
2021-06-10,-32.905069359926735,247.57614750887817,97.2143134163276,1010077,Iquique,Norte
2021-06-11,-41.83017186056245,239.6236898376779,100.04179375436385,1010077,Iquique,Norte
2021-06-12,-22.44154569625799,268.9930928023122,122.85844980906411,1010077,Iquique,Norte
2021-06-13,-114.70621659125217,179.22088724264373,26.773527594296638,1010077,Iquique,Norte
2021-06-14,-104.02932533136101,185.2540846357106,36.30779406466825,1010077,Iquique,Norte
2021-06-15,-71.11348414144197,227.71395739519951,78.40738230930874,1010077,Iquique,Norte
2021-06-11,-355.86739893329974,4151.670909069784,1958.747652681484,1010048,Iquique,Norte
2021-06-12,-985.2963519145958,3307.604738111197,1175.0319349458935,1010048,Iquique,Norte
2021-06-13,-3071.5460483872553,1430.0538517329585,-804.6612966038651,1010048,Iquique,Norte
2021-06-14,-1565.2624870773202,3105.111610008371,708.0358761992809,1010048,Iquique,Norte
2021-06-15,-881.7747598201651,3637.111987930895,1440.0058605778563,1010048,Iquique,Norte
2021-06-16,-941.4771128921471,3670.1152584901047,1323.6932345212479,1010048,Iquique,Norte
2021-06-17,-414.8702067358604,4124.621584994193,1858.9415193306243,1010048,Iquique,Norte
2021-06-11,1063.172800831338,3576.295490369004,2289.5922031933505,1010002,Iquique,Norte
2021-06-12,529.0043167555475,3119.021971412706,1820.3302563526372,1010002,Iquique,Norte
2021-06-13,-508.57843164597006,1882.9163965774628,709.5793561418382,1010002,Iquique,Norte
2021-06-14,143.7010393668111,2617.0336842314427,1372.9339817330917,1010002,Iquique,Norte
2021-06-15,803.9758460052789,3358.3533614228722,2140.778275577247,1010002,Iquique,Norte
2021-06-16,584.1973992408306,3058.774445892732,1828.519793892086,1010002,Iquique,Norte
2021-06-17,1184.6195190898948,3673.9393079607225,2342.768031989826,1010002,Iquique,Norte
2021-06-10,-10.608125627420426,368.5201430413491,184.83046246188033,1020253,Copiapo,Norte
2021-06-11,-11.028058174116405,369.0264077669261,176.56170581506709,1020253,Copiapo,Norte
2021-06-12,62.12175402962983,443.40056419712954,252.59633060995452,1020253,Copiapo,Norte
2021-06-13,-179.72078783835224,187.02981809630947,-1.576603892730958,1020253,Copiapo,Norte
2021-06-14,-47.095091754794396,320.2633551191401,128.60485921815007,1020253,Copiapo,Norte
2021-06-15,-28.559353847503083,356.96417271550246,166.30842372031427,1020253,Copiapo,Norte
2021-06-16,-25.143108095843246,346.4089801494275,161.93044596910173,1020253,Copiapo,Norte
2021-06-11,64.1120318125271,877.9583304148939,471.1853435483961,1020027,Copiapo,Norte
2021-06-12,83.27001432010906,922.3803328514199,529.4184421986347,1020027,Copiapo,Norte
2021-06-13,-51.41514184813723,763.456799176254,353.1329024355863,1020027,Copiapo,Norte
2021-06-14,-216.0194167155744,618.3769293672374,197.53814987612566,1020027,Copiapo,Norte
2021-06-15,4.974461054689122,821.463584495115,428.731437200109,1020027,Copiapo,Norte
2021-06-16,25.757195543556545,835.3746735677985,442.8055792940157,1020027,Copiapo,Norte
2021-06-17,98.85040850191596,933.1970191276429,497.13008986634935,1020027,Copiapo,Norte
2021-06-11,-157.1792896865863,884.6002012374246,374.32772919004464,1020013,Copiapo,Norte
2021-06-12,283.7568079625136,1393.8602498506793,848.6571180836439,1020013,Copiapo,Norte
2021-06-13,-142.75480661516733,945.9053351263364,381.57414697231434,1020013,Copiapo,Norte
2021-06-14,-337.6022153477229,758.591792413698,183.15090568767272,1020013,Copiapo,Norte
2021-06-15,-6.844655586117054,1089.1004782628772,508.7017554133234,1020013,Copiapo,Norte
2021-06-16,-59.70275382098757,1077.3143500758567,517.0761013956779,1020013,Copiapo,Norte
2021-06-17,-55.2367861962439,1070.9339747104548,518.8351384588372,1020013,Copiapo,Norte
2021-06-11,309.59741989385304,806.5957749393849,562.755140063862,1020010,Copiapo,Norte
2021-06-12,165.06629340206476,654.4189960839609,402.69371356590267,1020010,Copiapo,Norte
2021-06-13,197.25172154688883,716.1699630601601,459.75284690287054,1020010,Copiapo,Norte
2021-06-14,3.98990037580785,495.64224644221315,244.50727642843793,1020010,Copiapo,Norte
2021-06-15,187.76786408182994,686.4296233605006,425.7762065876458,1020010,Copiapo,Norte
2021-06-16,77.4330493066205,591.2240419882844,336.1791463863539,1020010,Copiapo,Norte
2021-06-17,166.96058280858225,662.1038132997207,423.5645336006345,1020010,Copiapo,Norte
2021-06-10,-47.78035631552322,249.93328612245796,103.96094180150922,1020003,Copiapo,Norte
2021-06-11,3.865397045537692,300.5037439376596,156.7125501509285,1020003,Copiapo,Norte
2021-06-12,-4.355428836278218,285.8405827139581,139.16759573763335,1020003,Copiapo,Norte
2021-06-13,-65.92954859746742,232.73561478939692,85.71744984732806,1020003,Copiapo,Norte
2021-06-14,-68.05807439607682,235.53087776186732,85.85347066797904,1020003,Copiapo,Norte
2021-06-15,-14.501352538625836,267.93173320716915,127.0330827327409,1020003,Copiapo,Norte
2021-06-16,-13.888422784900536,279.1722321201323,122.81204903204312,1020003,Copiapo,Norte
2021-06-11,33.38303113775186,530.2716998638361,288.55872534492346,1020001,Copiapo,Norte
2021-06-12,98.30197243353733,581.1146244582378,340.49863762656435,1020001,Copiapo,Norte
2021-06-13,51.751326539055114,566.4143026774989,307.17420217966423,1020001,Copiapo,Norte
2021-06-14,-56.85914588069941,445.52553176084393,192.43014839732757,1020001,Copiapo,Norte
2021-06-15,53.16144975440362,538.2241863935377,297.78024457651645,1020001,Copiapo,Norte
2021-06-16,62.26136487840614,546.2949458420613,291.37468867334763,1020001,Copiapo,Norte
2021-06-17,113.25205648913581,591.8262804857733,358.96755160131045,1020001,Copiapo,Norte
2021-06-10,-182.78441957840306,446.7881923236496,132.68783687460606,1010695,Copiapo,Norte
2021-06-11,-236.92344584214598,388.84502295022577,69.92484307861349,1010695,Copiapo,Norte
2021-06-12,-271.145351553906,345.882923105693,35.21712084203396,1010695,Copiapo,Norte
2021-06-13,-269.3263380730357,355.6164789823047,49.547510444366665,1010695,Copiapo,Norte
2021-06-14,-357.4198444552436,244.4964337467942,-50.157773683198236,1010695,Copiapo,Norte
2021-06-15,-324.6760523030513,282.3169398805962,-22.13957722704622,1010695,Copiapo,Norte
2021-06-16,-356.95398184193215,243.77878014453267,-81.4767662311755,1010695,Copiapo,Norte
2021-06-11,593.6810066982664,1583.1849660913058,1089.5937888798628,1010267,Copiapo,Norte
2021-06-12,374.92690438133206,1281.249490235368,838.8005375563487,1010267,Copiapo,Norte
2021-06-13,425.29355265072826,1359.0988975007442,868.2646451434654,1010267,Copiapo,Norte
2021-06-14,41.38387033804123,984.1116646956807,477.77306820563,1010267,Copiapo,Norte
2021-06-15,518.0626097155565,1427.8226703123928,978.1567630097799,1010267,Copiapo,Norte
2021-06-16,250.425058244445,1198.5443142246945,719.2455352618208,1010267,Copiapo,Norte
2021-06-17,357.1631685119905,1323.7563837355124,821.2431638795498,1010267,Copiapo,Norte
2021-06-11,2539.266725222906,5327.153735413471,3956.3682888000067,1010078,Copiapo,Norte
2021-06-12,1270.2252433014667,3944.808466034319,2642.616706173837,1010078,Copiapo,Norte
2021-06-13,-651.5368207046731,2073.884616552725,702.0220004696675,1010078,Copiapo,Norte
2021-06-14,491.42724027576304,3168.0314964038766,1807.4979093478303,1010078,Copiapo,Norte
2021-06-15,1580.4951975056615,4205.587649718144,2820.044814344923,1010078,Copiapo,Norte
2021-06-16,1767.3402040549045,4486.468081754427,3139.2318271471077,1010078,Copiapo,Norte
2021-06-17,1637.965640591686,4223.957415358698,2905.4532392100577,1010078,Copiapo,Norte
2021-06-11,-21.533838158088454,487.49614280804906,235.94593156356663,1010077,Copiapo,Norte
2021-06-12,-81.25684010387128,415.08427838208456,161.2049519885653,1010077,Copiapo,Norte
2021-06-13,-395.05186795299574,95.52864993371824,-148.67325107599132,1010077,Copiapo,Norte
2021-06-14,-211.59096334336817,285.28525302069147,44.90812867886399,1010077,Copiapo,Norte
2021-06-15,-157.00207037765375,354.26215413506185,111.33461086355817,1010077,Copiapo,Norte
2021-06-16,-40.72489658558059,456.34258451759257,202.65847396162098,1010077,Copiapo,Norte
2021-06-17,-81.55546019336579,412.40921877522896,165.76708347460053,1010077,Copiapo,Norte
2021-06-11,411.8193013308803,1899.35575120267,1174.5744032950604,1010048,Copiapo,Norte
2021-06-12,34.38663079477858,1476.7846112499424,768.2017304996715,1010048,Copiapo,Norte
2021-06-13,-50.89773653465003,1433.2235363427399,696.0488870650374,1010048,Copiapo,Norte
2021-06-14,-369.98488933913023,1062.1375424824646,359.2713654959341,1010048,Copiapo,Norte
2021-06-15,97.45293370451209,1531.6038898386084,864.7247246110556,1010048,Copiapo,Norte
2021-06-16,94.24266184373272,1521.7584735807613,817.2124517532457,1010048,Copiapo,Norte
2021-06-17,21.24944538243345,1468.818756544995,769.7645309201719,1010048,Copiapo,Norte
2021-06-11,416.1963829023228,1644.8823505708833,1016.8381442506856,1010002,Copiapo,Norte
2021-06-12,-144.71366980239048,1059.3943622814086,458.95855206503154,1010002,Copiapo,Norte
2021-06-13,-758.7619024790412,452.90585554537006,-123.35463781455837,1010002,Copiapo,Norte
2021-06-14,-36.396026235044864,1177.3161230002565,578.5412396376282,1010002,Copiapo,Norte
2021-06-15,89.84046222236233,1311.2764899774488,712.3642930781701,1010002,Copiapo,Norte
2021-06-16,86.13285376309857,1306.882720446444,723.9839286865622,1010002,Copiapo,Norte
2021-06-17,502.8753423320076,1709.9090491575016,1111.0436795734481,1010002,Copiapo,Norte
2021-06-02,746.0878208947903,846.5119008381506,799.4643577020579,1020253,VD FoodService,Venta Directa
2021-06-03,769.9907219014326,866.4779920959734,819.5333634118979,1020253,VD FoodService,Venta Directa
2021-06-04,657.4330072870194,757.679086007862,707.4741076402479,1020253,VD FoodService,Venta Directa
2021-06-05,-24602.874319183786,-24503.778836667392,-24553.8220462995,1020253,VD FoodService,Venta Directa
2021-06-06,-24555.43195281466,-24455.72736290865,-24503.992823040535,1020253,VD FoodService,Venta Directa
2021-06-07,908.689092601595,1006.8957905588424,957.5525890853878,1020253,VD FoodService,Venta Directa
2021-06-08,1007.5645808480714,1108.9071611916104,1056.787213961048,1020253,VD FoodService,Venta Directa
2021-06-10,4436.246045844024,10488.276895485953,7467.66403553077,1010267,VD FoodService,Venta Directa
2021-06-11,4573.8798510032175,11262.46097575747,7973.592505949835,1010267,VD FoodService,Venta Directa
2021-06-12,5157.471829030849,11290.274163531656,8308.652935599152,1010267,VD FoodService,Venta Directa
2021-06-13,5128.122469487877,11002.484210040775,8204.311140892396,1010267,VD FoodService,Venta Directa
2021-06-14,4078.5806217064846,10050.007677934755,7023.169427434019,1010267,VD FoodService,Venta Directa
2021-06-15,7188.627017888357,13396.213690889834,10297.232416283017,1010267,VD FoodService,Venta Directa
